0.0,0.0
0.001,1.8375874592987916e-05
0.002,7.769452382352697e-05
0.003,0.00018057608297585476
0.004,0.00032849805333717586
0.005,0.0005225232595463964
0.006,0.0007634887095975489
0.007,0.0010520876958511564
0.008,0.0013889134746667578
0.009000000000000001,0.001774485430769408
