0.0,0.0
0.001,1.565548869788883e-05
0.002,6.619253594989315e-05
0.003,0.0001538433891585379
0.004,0.00027986681859817913
0.005,0.00044516830710926805
0.006,0.0006504609510467185
0.007,0.0008963354069618464
0.008,0.0011832971048511786
0.009000000000000001,0.0015117885391196372
