0.0,0.0
0.001,1.4224218373416568e-05
0.002,6.014102173434387e-05
0.003,0.00013977857893331984
0.004,0.0002542805798039822
0.005,0.00040446972531111756
0.006,0.0005909939184662079
0.007,0.0008143898162802052
0.008,0.001075116640868868
0.009000000000000001,0.0013735764325112374
