0.0,0.0
0.001,9.517592187935076e-06
0.002,4.024106658141374e-05
0.003,9.352749486627068e-05
0.004,0.000170142133391944
0.005,0.00027063546107192486
0.006,0.00039544099744863995
0.007,0.0005449178260541998
0.008,0.0007193732178195426
0.009000000000000001,0.0009190761826346031
