1.2407e-05,4.8938e-05,0.00011049,0.00019594,0.00030474,0.00043653,0.00059118,0.00076851,0.00096835,0.0011901,0.0045508,0.0097892,0.016634,0.024835,0.034168,0.044433,0.055456,0.067088,0.0792,0.091685,0.10446,0.11745,0.1306,0.14386,0.15719,0.17058,0.18399,0.19741,0.21083,0.22423,0.23762,0.25098,0.26432,0.27763,0.29091,0.30416,0.31737,0.33055,0.34369,0.3568,0.36988,0.38292,0.39593,0.40891,0.42185,0.43477,0.44765,0.4605,0.47332,0.48612,0.49888,0.51162,0.52432,0.537,0.54965,0.56228,0.57488,0.58745,0.6,0.61253,0.62503,0.63751,0.64996,0.66239,0.6748,0.68719,0.69955,0.7119,0.72422,0.73652,0.74881,0.76107,0.77332,0.78554,0.79775,0.80994,0.82211,0.83426,0.8464,0.85852,0.87062,0.8827,0.89477,0.90683,0.91887,0.93089,0.9429,0.9549,0.96688,0.97885,0.99081,1.0027,1.0147,1.0266,1.0385,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2037,1.2154,1.2271,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3203,1.3319,1.3435,1.355,1.3666,1.3782,1.3897,1.4013,1.4128,1.4244,1.4359,1.4474,1.4589,1.4704,1.4819,1.4934,1.5048,1.5163,1.5277,1.5392,1.5506,1.5621,1.5735,1.5849,1.5963,1.6077,1.6191,1.6305,1.6419,1.6532,1.6646,1.676,1.6873,1.6987,1.71,1.7213,1.7327,1.744,1.7553,1.7666,1.7779
1.242e-05,4.8988e-05,0.00011061,0.00019614,0.00030505,0.00043698,0.00059178,0.00076929,0.00096933,0.0011913,0.0045551,0.0097982,0.016648,0.024855,0.034194,0.044465,0.055494,0.067131,0.079247,0.091736,0.10451,0.11751,0.13066,0.14392,0.15725,0.17064,0.18405,0.19747,0.21089,0.2243,0.23768,0.25105,0.26439,0.2777,0.29097,0.30422,0.31743,0.3306,0.34375,0.35686,0.36993,0.38297,0.39598,0.40896,0.42191,0.43482,0.4477,0.46055,0.47337,0.48617,0.49893,0.51166,0.52437,0.53705,0.5497,0.56232,0.57492,0.5875,0.60004,0.61257,0.62507,0.63754,0.65,0.66243,0.67484,0.68722,0.69959,0.71193,0.72425,0.73656,0.74884,0.7611,0.77335,0.78557,0.79778,0.80996,0.82213,0.83429,0.84642,0.85854,0.87064,0.88273,0.8948,0.90685,0.91889,0.93091,0.94292,0.95491,0.9669,0.97886,0.99082,1.0028,1.0147,1.0266,1.0385,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2037,1.2154,1.2271,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3319,1.3434,1.355,1.3666,1.3782,1.3897,1.4013,1.4128,1.4243,1.4359,1.4474,1.4589,1.4704,1.4819,1.4933,1.5048,1.5163,1.5277,1.5392,1.5506,1.562,1.5735,1.5849,1.5963,1.6077,1.6191,1.6305,1.6419,1.6532,1.6646,1.676,1.6873,1.6986,1.71,1.7213,1.7326,1.744,1.7553,1.7666,1.7779
1.2433e-05,4.9039e-05,0.00011072,0.00019634,0.00030537,0.00043742,0.00059238,0.00077006,0.0009703,0.0011925,0.0045595,0.0098071,0.016662,0.024875,0.03422,0.044497,0.055532,0.067173,0.079294,0.091787,0.10457,0.11756,0.13071,0.14398,0.15732,0.1707,0.18411,0.19754,0.21095,0.22436,0.23775,0.25111,0.26445,0.27776,0.29103,0.30428,0.31749,0.33066,0.34381,0.35691,0.36999,0.38303,0.39604,0.40901,0.42196,0.43487,0.44775,0.4606,0.47342,0.48622,0.49898,0.51171,0.52442,0.53709,0.54974,0.56237,0.57497,0.58754,0.60009,0.61261,0.62511,0.63758,0.65004,0.66247,0.67487,0.68726,0.69962,0.71196,0.72429,0.73659,0.74887,0.76113,0.77338,0.7856,0.7978,0.80999,0.82216,0.83431,0.84645,0.85856,0.87066,0.88275,0.89482,0.90687,0.91891,0.93093,0.94294,0.95493,0.96691,0.97888,0.99083,1.0028,1.0147,1.0266,1.0385,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2037,1.2154,1.2271,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3782,1.3897,1.4013,1.4128,1.4243,1.4359,1.4474,1.4589,1.4704,1.4819,1.4933,1.5048,1.5163,1.5277,1.5392,1.5506,1.562,1.5735,1.5849,1.5963,1.6077,1.6191,1.6305,1.6418,1.6532,1.6646,1.6759,1.6873,1.6986,1.71,1.7213,1.7326,1.744,1.7553,1.7666,1.7779
1.2446e-05,4.909e-05,0.00011083,0.00019654,0.00030568,0.00043787,0.00059298,0.00077084,0.00097127,0.0011937,0.0045638,0.009816,0.016677,0.024896,0.034247,0.04453,0.05557,0.067216,0.079342,0.091838,0.10462,0.11762,0.13077,0.14404,0.15738,0.17076,0.18418,0.1976,0.21102,0.22442,0.23781,0.25117,0.26451,0.27782,0.2911,0.30434,0.31755,0.33072,0.34386,0.35697,0.37005,0.38309,0.39609,0.40907,0.42201,0.43492,0.4478,0.46066,0.47348,0.48627,0.49903,0.51176,0.52446,0.53714,0.54979,0.56241,0.57501,0.58758,0.60013,0.61265,0.62515,0.63762,0.65007,0.6625,0.67491,0.68729,0.69966,0.712,0.72432,0.73662,0.7489,0.76116,0.77341,0.78563,0.79783,0.81002,0.82219,0.83434,0.84647,0.85859,0.87069,0.88277,0.89484,0.90689,0.91893,0.93095,0.94295,0.95495,0.96693,0.97889,0.99084,1.0028,1.0147,1.0266,1.0385,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2037,1.2154,1.2271,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3782,1.3897,1.4013,1.4128,1.4243,1.4359,1.4474,1.4589,1.4704,1.4819,1.4933,1.5048,1.5163,1.5277,1.5392,1.5506,1.562,1.5735,1.5849,1.5963,1.6077,1.6191,1.6305,1.6418,1.6532,1.6646,1.6759,1.6873,1.6986,1.71,1.7213,1.7326,1.7439,1.7553,1.7666,1.7779
1.2459e-05,4.9141e-05,0.00011095,0.00019674,0.00030599,0.00043831,0.00059358,0.00077162,0.00097225,0.0011949,0.0045682,0.009825,0.016691,0.024916,0.034273,0.044562,0.055607,0.067259,0.079389,0.091889,0.10468,0.11768,0.13083,0.1441,0.15744,0.17083,0.18424,0.19766,0.21108,0.22449,0.23787,0.25124,0.26457,0.27788,0.29116,0.3044,0.31761,0.33078,0.34392,0.35703,0.3701,0.38314,0.39615,0.40912,0.42207,0.43498,0.44786,0.46071,0.47353,0.48632,0.49908,0.51181,0.52451,0.53719,0.54984,0.56246,0.57505,0.58762,0.60017,0.61269,0.62519,0.63766,0.65011,0.66254,0.67495,0.68733,0.69969,0.71203,0.72435,0.73665,0.74893,0.76119,0.77344,0.78566,0.79786,0.81005,0.82221,0.83436,0.8465,0.85861,0.87071,0.88279,0.89486,0.90691,0.91895,0.93097,0.94297,0.95496,0.96694,0.9789,0.99086,1.0028,1.0147,1.0266,1.0385,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2037,1.2154,1.2271,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3782,1.3897,1.4013,1.4128,1.4243,1.4358,1.4474,1.4589,1.4704,1.4818,1.4933,1.5048,1.5163,1.5277,1.5392,1.5506,1.562,1.5734,1.5849,1.5963,1.6077,1.6191,1.6304,1.6418,1.6532,1.6646,1.6759,1.6873,1.6986,1.71,1.7213,1.7326,1.7439,1.7552,1.7665,1.7779
1.2472e-05,4.9192e-05,0.00011106,0.00019694,0.0003063,0.00043876,0.00059418,0.00077239,0.00097322,0.0011961,0.0045726,0.0098339,0.016706,0.024936,0.0343,0.044594,0.055645,0.067302,0.079436,0.09194,0.10473,0.11773,0.13089,0.14416,0.1575,0.17089,0.1843,0.19773,0.21114,0.22455,0.23794,0.2513,0.26464,0.27794,0.29122,0.30446,0.31767,0.33084,0.34398,0.35709,0.37016,0.3832,0.3962,0.40918,0.42212,0.43503,0.44791,0.46076,0.47358,0.48637,0.49912,0.51186,0.52456,0.53723,0.54988,0.5625,0.5751,0.58767,0.60021,0.61273,0.62523,0.6377,0.65015,0.66258,0.67498,0.68737,0.69973,0.71207,0.72439,0.73669,0.74897,0.76123,0.77347,0.78569,0.79789,0.81008,0.82224,0.83439,0.84652,0.85864,0.87073,0.88282,0.89488,0.90693,0.91897,0.93099,0.94299,0.95498,0.96696,0.97892,0.99087,1.0028,1.0147,1.0266,1.0385,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2154,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3782,1.3897,1.4013,1.4128,1.4243,1.4358,1.4474,1.4589,1.4704,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5963,1.6077,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6873,1.6986,1.7099,1.7213,1.7326,1.7439,1.7552,1.7665,1.7778
1.2485e-05,4.9243e-05,0.00011118,0.00019715,0.00030661,0.0004392,0.00059478,0.00077317,0.0009742,0.0011973,0.0045769,0.0098428,0.01672,0.024957,0.034326,0.044627,0.055683,0.067345,0.079483,0.091991,0.10478,0.11779,0.13095,0.14422,0.15756,0.17095,0.18437,0.19779,0.21121,0.22461,0.238,0.25136,0.2647,0.27801,0.29128,0.30452,0.31773,0.3309,0.34404,0.35715,0.37022,0.38326,0.39626,0.40923,0.42217,0.43508,0.44796,0.46081,0.47363,0.48642,0.49917,0.5119,0.52461,0.53728,0.54993,0.56255,0.57514,0.58771,0.60026,0.61278,0.62527,0.63774,0.65019,0.66262,0.67502,0.6874,0.69976,0.7121,0.72442,0.73672,0.749,0.76126,0.7735,0.78572,0.79792,0.8101,0.82227,0.83442,0.84655,0.85866,0.87076,0.88284,0.8949,0.90695,0.91899,0.931,0.94301,0.955,0.96697,0.97893,0.99088,1.0028,1.0147,1.0266,1.0385,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2154,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4013,1.4128,1.4243,1.4358,1.4473,1.4589,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6873,1.6986,1.7099,1.7213,1.7326,1.7439,1.7552,1.7665,1.7778
1.2498e-05,4.9294e-05,0.00011129,0.00019735,0.00030693,0.00043965,0.00059538,0.00077395,0.00097518,0.0011985,0.0045813,0.0098518,0.016734,0.024977,0.034352,0.044659,0.055721,0.067387,0.079531,0.092042,0.10484,0.11785,0.13101,0.14428,0.15762,0.17101,0.18443,0.19785,0.21127,0.22468,0.23806,0.25143,0.26476,0.27807,0.29134,0.30458,0.31779,0.33096,0.3441,0.3572,0.37028,0.38331,0.39632,0.40929,0.42223,0.43514,0.44802,0.46086,0.47368,0.48647,0.49922,0.51195,0.52465,0.53733,0.54997,0.56259,0.57519,0.58776,0.6003,0.61282,0.62531,0.63778,0.65023,0.66266,0.67506,0.68744,0.6998,0.71214,0.72446,0.73675,0.74903,0.76129,0.77353,0.78575,0.79795,0.81013,0.8223,0.83444,0.84657,0.85869,0.87078,0.88286,0.89493,0.90697,0.91901,0.93102,0.94303,0.95501,0.96699,0.97895,0.99089,1.0028,1.0147,1.0267,1.0385,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2154,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7213,1.7326,1.7439,1.7552,1.7665,1.7778
1.2511e-05,4.9345e-05,0.00011141,0.00019755,0.00030724,0.0004401,0.00059598,0.00077473,0.00097616,0.0011997,0.0045857,0.0098608,0.016749,0.024998,0.034379,0.044691,0.055759,0.06743,0.079578,0.092093,0.10489,0.11791,0.13107,0.14434,0.15769,0.17108,0.18449,0.19792,0.21134,0.22474,0.23813,0.25149,0.26482,0.27813,0.2914,0.30464,0.31785,0.33102,0.34416,0.35726,0.37033,0.38337,0.39637,0.40935,0.42228,0.43519,0.44807,0.46092,0.47373,0.48652,0.49927,0.512,0.5247,0.53738,0.55002,0.56264,0.57523,0.5878,0.60034,0.61286,0.62536,0.63783,0.65027,0.6627,0.6751,0.68748,0.69984,0.71218,0.72449,0.73679,0.74907,0.76132,0.77356,0.78578,0.79798,0.81016,0.82233,0.83447,0.8466,0.85871,0.87081,0.88289,0.89495,0.907,0.91903,0.93104,0.94305,0.95503,0.967,0.97896,0.99091,1.0028,1.0148,1.0267,1.0385,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2153,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7213,1.7326,1.7439,1.7552,1.7665,1.7778
1.2524e-05,4.9396e-05,0.00011152,0.00019775,0.00030755,0.00044054,0.00059659,0.00077551,0.00097714,0.0012009,0.0045901,0.0098698,0.016763,0.025018,0.034405,0.044724,0.055797,0.067473,0.079626,0.092144,0.10495,0.11796,0.13113,0.1444,0.15775,0.17114,0.18456,0.19798,0.2114,0.22481,0.23819,0.25155,0.26489,0.27819,0.29147,0.3047,0.31791,0.33108,0.34422,0.35732,0.37039,0.38343,0.39643,0.4094,0.42234,0.43525,0.44812,0.46097,0.47378,0.48657,0.49933,0.51205,0.52475,0.53742,0.55007,0.56269,0.57528,0.58785,0.60039,0.6129,0.6254,0.63787,0.65031,0.66274,0.67514,0.68752,0.69988,0.71221,0.72453,0.73682,0.7491,0.76136,0.77359,0.78581,0.79801,0.81019,0.82235,0.8345,0.84663,0.85874,0.87083,0.88291,0.89497,0.90702,0.91905,0.93106,0.94306,0.95505,0.96702,0.97898,0.99092,1.0029,1.0148,1.0267,1.0386,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2153,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7212,1.7326,1.7439,1.7552,1.7665,1.7778
1.2537e-05,4.9447e-05,0.00011164,0.00019796,0.00030787,0.00044099,0.00059719,0.00077629,0.00097812,0.0012021,0.0045945,0.0098787,0.016778,0.025038,0.034432,0.044756,0.055835,0.067516,0.079673,0.092196,0.105,0.11802,0.13119,0.14446,0.15781,0.1712,0.18462,0.19805,0.21146,0.22487,0.23825,0.25162,0.26495,0.27826,0.29153,0.30477,0.31797,0.33114,0.34428,0.35738,0.37045,0.38349,0.39649,0.40946,0.4224,0.4353,0.44818,0.46102,0.47384,0.48662,0.49938,0.5121,0.5248,0.53747,0.55012,0.56273,0.57533,0.58789,0.60043,0.61295,0.62544,0.63791,0.65036,0.66278,0.67518,0.68756,0.69991,0.71225,0.72456,0.73686,0.74913,0.76139,0.77363,0.78584,0.79804,0.81022,0.82238,0.83453,0.84665,0.85877,0.87086,0.88294,0.895,0.90704,0.91907,0.93109,0.94308,0.95507,0.96704,0.97899,0.99094,1.0029,1.0148,1.0267,1.0386,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2153,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7212,1.7326,1.7439,1.7552,1.7665,1.7778
1.255e-05,4.9498e-05,0.00011175,0.00019816,0.00030818,0.00044144,0.0005978,0.00077708,0.0009791,0.0012033,0.0045988,0.0098877,0.016792,0.025059,0.034459,0.044789,0.055873,0.067559,0.07972,0.092247,0.10506,0.11808,0.13125,0.14452,0.15787,0.17127,0.18468,0.19811,0.21153,0.22493,0.23832,0.25168,0.26501,0.27832,0.29159,0.30483,0.31803,0.3312,0.34434,0.35744,0.37051,0.38354,0.39655,0.40951,0.42245,0.43536,0.44823,0.46108,0.47389,0.48667,0.49943,0.51215,0.52485,0.53752,0.55016,0.56278,0.57537,0.58794,0.60048,0.61299,0.62548,0.63795,0.6504,0.66282,0.67522,0.6876,0.69995,0.71229,0.7246,0.7369,0.74917,0.76142,0.77366,0.78587,0.79807,0.81025,0.82241,0.83456,0.84668,0.85879,0.87088,0.88296,0.89502,0.90706,0.91909,0.93111,0.9431,0.95509,0.96706,0.97901,0.99095,1.0029,1.0148,1.0267,1.0386,1.0504,1.0623,1.0741,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2153,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7212,1.7326,1.7439,1.7552,1.7665,1.7778
1.2563e-05,4.9549e-05,0.00011187,0.00019836,0.0003085,0.00044189,0.0005984,0.00077786,0.00098008,0.0012045,0.0046032,0.0098967,0.016807,0.025079,0.034485,0.044821,0.055911,0.067603,0.079768,0.092298,0.10511,0.11813,0.13131,0.14459,0.15794,0.17133,0.18475,0.19817,0.21159,0.225,0.23838,0.25174,0.26508,0.27838,0.29165,0.30489,0.31809,0.33126,0.3444,0.3575,0.37057,0.3836,0.3966,0.40957,0.42251,0.43541,0.44829,0.46113,0.47394,0.48673,0.49948,0.5122,0.5249,0.53757,0.55021,0.56283,0.57542,0.58798,0.60052,0.61304,0.62553,0.63799,0.65044,0.66286,0.67526,0.68764,0.69999,0.71232,0.72464,0.73693,0.7492,0.76146,0.77369,0.78591,0.7981,0.81028,0.82244,0.83459,0.84671,0.85882,0.87091,0.88299,0.89505,0.90709,0.91912,0.93113,0.94312,0.95511,0.96707,0.97903,0.99096,1.0029,1.0148,1.0267,1.0386,1.0505,1.0623,1.0742,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2153,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7212,1.7326,1.7439,1.7552,1.7665,1.7778
1.2576e-05,4.96e-05,0.00011198,0.00019856,0.00030881,0.00044234,0.00059901,0.00077864,0.00098106,0.0012057,0.0046076,0.0099057,0.016821,0.0251,0.034512,0.044854,0.055949,0.067646,0.079816,0.09235,0.10517,0.11819,0.13137,0.14465,0.158,0.17139,0.18481,0.19824,0.21166,0.22506,0.23845,0.25181,0.26514,0.27845,0.29172,0.30495,0.31816,0.33133,0.34446,0.35756,0.37063,0.38366,0.39666,0.40963,0.42256,0.43547,0.44834,0.46118,0.474,0.48678,0.49953,0.51226,0.52495,0.53762,0.55026,0.56288,0.57547,0.58803,0.60057,0.61308,0.62557,0.63804,0.65048,0.6629,0.6753,0.68768,0.70003,0.71236,0.72468,0.73697,0.74924,0.76149,0.77373,0.78594,0.79814,0.81031,0.82247,0.83461,0.84674,0.85885,0.87094,0.88301,0.89507,0.90711,0.91914,0.93115,0.94315,0.95513,0.96709,0.97904,0.99098,1.0029,1.0148,1.0267,1.0386,1.0505,1.0623,1.0742,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2153,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7212,1.7326,1.7439,1.7552,1.7665,1.7778
1.2589e-05,4.9651e-05,0.0001121,0.00019877,0.00030913,0.00044279,0.00059961,0.00077943,0.00098205,0.0012069,0.004612,0.0099148,0.016836,0.02512,0.034538,0.044886,0.055987,0.067689,0.079863,0.092401,0.10522,0.11825,0.13142,0.14471,0.15806,0.17146,0.18488,0.1983,0.21172,0.22513,0.23851,0.25187,0.26521,0.27851,0.29178,0.30502,0.31822,0.33139,0.34452,0.35762,0.37069,0.38372,0.39672,0.40969,0.42262,0.43552,0.4484,0.46124,0.47405,0.48683,0.49958,0.51231,0.525,0.53767,0.55031,0.56293,0.57551,0.58808,0.60061,0.61313,0.62562,0.63808,0.65052,0.66294,0.67534,0.68772,0.70007,0.7124,0.72471,0.73701,0.74928,0.76153,0.77376,0.78597,0.79817,0.81035,0.8225,0.83465,0.84677,0.85888,0.87097,0.88304,0.8951,0.90714,0.91916,0.93117,0.94317,0.95515,0.96711,0.97906,0.991,1.0029,1.0148,1.0267,1.0386,1.0505,1.0623,1.0742,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2154,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7212,1.7326,1.7439,1.7552,1.7665,1.7778
1.2602e-05,4.9703e-05,0.00011221,0.00019897,0.00030944,0.00044323,0.00060022,0.00078021,0.00098303,0.0012081,0.0046164,0.0099238,0.01685,0.025141,0.034565,0.044919,0.056025,0.067732,0.079911,0.092453,0.10528,0.11831,0.13148,0.14477,0.15812,0.17152,0.18494,0.19837,0.21179,0.22519,0.23858,0.25194,0.26527,0.27857,0.29184,0.30508,0.31828,0.33145,0.34458,0.35768,0.37075,0.38378,0.39678,0.40974,0.42268,0.43558,0.44845,0.46129,0.4741,0.48688,0.49964,0.51236,0.52505,0.53772,0.55036,0.56297,0.57556,0.58812,0.60066,0.61317,0.62566,0.63813,0.65057,0.66299,0.67538,0.68776,0.70011,0.71244,0.72475,0.73704,0.74931,0.76156,0.7738,0.78601,0.7982,0.81038,0.82254,0.83468,0.8468,0.8589,0.87099,0.88307,0.89512,0.90716,0.91919,0.9312,0.94319,0.95517,0.96713,0.97908,0.99101,1.0029,1.0148,1.0267,1.0386,1.0505,1.0623,1.0742,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2036,1.2154,1.227,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7212,1.7326,1.7439,1.7552,1.7665,1.7778
1.2615e-05,4.9754e-05,0.00011233,0.00019917,0.00030976,0.00044368,0.00060082,0.00078099,0.00098401,0.0012093,0.0046208,0.0099328,0.016865,0.025161,0.034591,0.044951,0.056063,0.067775,0.079958,0.092504,0.10533,0.11836,0.13154,0.14483,0.15819,0.17158,0.185,0.19843,0.21185,0.22526,0.23864,0.252,0.26533,0.27864,0.29191,0.30514,0.31834,0.33151,0.34464,0.35774,0.37081,0.38384,0.39684,0.4098,0.42273,0.43564,0.44851,0.46135,0.47416,0.48694,0.49969,0.51241,0.5251,0.53777,0.55041,0.56302,0.57561,0.58817,0.60071,0.61322,0.62571,0.63817,0.65061,0.66303,0.67542,0.6878,0.70015,0.71248,0.72479,0.73708,0.74935,0.7616,0.77383,0.78604,0.79824,0.81041,0.82257,0.83471,0.84683,0.85893,0.87102,0.88309,0.89515,0.90719,0.91921,0.93122,0.94321,0.95519,0.96715,0.9791,0.99103,1.0029,1.0149,1.0267,1.0386,1.0505,1.0623,1.0742,1.086,1.0978,1.1096,1.1214,1.1332,1.145,1.1567,1.1685,1.1802,1.1919,1.2037,1.2154,1.2271,1.2387,1.2504,1.2621,1.2737,1.2854,1.297,1.3086,1.3202,1.3318,1.3434,1.355,1.3666,1.3781,1.3897,1.4012,1.4128,1.4243,1.4358,1.4473,1.4588,1.4703,1.4818,1.4933,1.5048,1.5162,1.5277,1.5391,1.5506,1.562,1.5734,1.5848,1.5962,1.6076,1.619,1.6304,1.6418,1.6532,1.6645,1.6759,1.6872,1.6986,1.7099,1.7212,1.7326,1.7439,1.7552,1.7665,1.7778
