0.0,0.0
0.001,1.1171422613992318e-05
0.002,4.723358096690102e-05
0.003,0.00010977935916434687
0.004,0.0001997069888093241
0.005,0.000317662603131884
0.006,0.00046415505247192774
0.007,0.0006396058167386301
0.008,0.0008443755599905811
0.009000000000000001,0.0010787800367913786
